historical.id,division.id,conference.id,geo.id,team.id,historical.name,team.tag,start.year,end.year
1,393219,4521415,4930956,90855,boston celtics,bos,2003,2024
2,393219,4521415,5128581,9168707,new york knicks,nyk,2003,2024
3,393219,4521415,4560349,8392684,philadelphia 76ers,phi,2003,2024
4,393219,4521415,5128581,3176425,brooklyn nets,bkn,2003,2024
5,393219,4521415,6167865,7965410,toronto raptors,tor,2003,2024
6,7885562,4521415,5263045,4513856,milwaukee bucks,mil,2003,2024
7,7885562,4521415,5150529,1569135,cleveland cavaliers,cle,2003,2024
8,7885562,4521415,4259418,4713459,indiana pacers,ind,2003,2024
9,7885562,4521415,4887398,9588871,chicago bulls,chi,2003,2024
10,7885562,4521415,4990729,5961977,detroit pistons,det,2003,2024
11,5386029,4521415,4167147,3751300,orlando magic,orl,2003,2024
12,5386029,4521415,4164138,5706624,miami heat,mia,2003,2024
13,5386029,4521415,4180439,8775327,atlanta hawks,atl,2003,2024
14,5386029,4521415,4460243,9505072,charlotte hornets,cha,2015,2024
15,5386029,4521415,4140963,776106,washington wizards,was,2003,2024
16,1340945,5813336,4544349,5053096,oklahoma city thunder,okc,2009,2024
17,1340945,5813336,5419384,9310251,denver nuggets,den,2005,2024
18,1340945,5813336,5037649,881245,minnesota timberwolves,min,2005,2024
19,1340945,5813336,5780993,5433852,utah jazz,uta,2005,2024
20,1340945,5813336,5746545,6639810,portland trail blazers,por,2003,2024
21,6079647,5813336,5368361,5421964,los angeles clippers,lac,2003,2024
22,6079647,5813336,5308655,4150689,phoenix suns,phx,2003,2024
23,6079647,5813336,5368361,7131414,los angeles lakers,lal,2003,2024
24,6079647,5813336,5389489,6277004,sacramento kings,sac,2003,2024
25,6079647,5813336,5391959,627609,golden state warriors,gsw,2003,2024
26,254608,5813336,4684888,404438,dallas mavericks,dal,2005,2024
27,254608,5813336,4335045,7538459,new orleans pelicans,nop,2014,2024
28,254608,5813336,4699066,2802786,houston rockets,hou,2005,2024
29,254608,5813336,4641239,3434708,memphis grizzlies,mem,2005,2024
30,254608,5813336,4726206,3094320,san antonio spurs,sas,2005,2024
31,1706702,5813336,4684888,404438,dallas mavericks,dal,2003,2004
32,1706702,5813336,5419384,9310251,denver nuggets,den,2003,2004
33,1706702,5813336,4699066,2802786,houston rockets,hou,2003,2004
34,1706702,5813336,4641239,3434708,memphis grizzlies,mem,2003,2004
35,1706702,5813336,5037649,881245,minnesota timberwolves,min,2003,2004
36,1706702,5813336,4726206,3094320,san antonio spurs,sas,2003,2004
37,1706702,5813336,5780993,5433852,utah jazz,uta,2003,2004
38,5386029,4521415,4460243,9505072,charlotte bobcats,cha,2003,2014
39,393219,4521415,5097459,3176425,new jersey nets,njn,2003,2012
40,254608,5813336,4335045,7538459,new orleans hornets,noh,2003,2005
41,254608,5813336,4544349,7538459,new orleans/oklahoma city hornets,nok,2006,2007
42,254608,5813336,4335045,7538459,new orleans hornets,noh,2008,2013
43,1340945,5813336,5809844,5053096,seattle supersonics,sea,2003,2008
44,0,1213747,5206379,3018298,pittsburgh panthers,,2004,2013
45,0,1213747,4843786,3414616,connecticut huskies,,2004,2024
46,0,1213747,5140405,647168,syracuse orange,,2004,2013
47,0,1213747,4932957,9652753,boston college eagles,,2004,2005
48,0,1213747,8469294,2182102,notre dame fighting irish,,2004,2013
49,0,1213747,4747845,5209094,virginia tech hokies,,2004,2004
50,0,1213747,5101717,611569,rutgers scarlet knights,,2004,2013
51,0,1213747,4815352,8796624,west virginia mountaineers,,2004,2012
52,0,1213747,4151871,2522918,miami (fl) hurricanes,,2004,2004
53,0,2933739,4887398,9912285,depaul blue demons,,2004,2005
54,0,1213747,4887398,9912285,depaul blue demons,,2006,2024
55,0,2933739,4641239,1325540,memphis tigers,,2004,2013
56,0,2933739,4508722,8069604,cincinnati bearcats,,2004,2005
57,0,2933739,4049979,8705594,uab blazers,,2004,2023
58,0,2933739,4460243,7510087,charlotte 49ers,,2004,2023
59,0,2933739,4299276,868271,louisville cardinals,,2004,2005
60,0,2933739,4407066,7662069,saint louis billikens,,2004,2005
61,0,2933739,5263045,8165978,marquette golden eagles,,2004,2005
62,0,2933739,4691930,6983234,tcu horned frogs,,2004,2005
63,0,2933739,4429295,6143374,southern mississippi golden eagles,,2004,2022
64,0,2933739,4469160,1772294,east carolina pirates,,2004,2014
65,0,2933739,4335045,3293971,tulane green wave,,2004,2014
66,0,2933739,4699066,7389868,houston cougars,,2004,2013
67,0,2933739,4174757,387463,south florida bulls,,2004,2005
68,0,2008134,5780026,9788480,brigham young cougars,,2004,2011
69,0,2008134,5780993,9830772,utah utes,,2004,2011
70,0,3585326,5511077,1551706,nevada wolf pack,,2004,2012
71,0,3585326,5520993,1657398,utep miners,,2004,2005
72,0,3585326,5586437,4908973,boise state broncos,,2004,2011
73,0,3585326,4699066,4833157,rice owls,,2004,2005
74,0,3585326,5856195,6254544,hawaii rainbow warriors,,2004,2012
75,0,3585326,5350937,7448123,fresno state bulldogs,,2004,2012
76,0,3585326,4339348,9344199,louisiana tech bulldogs,,2004,2013
77,0,3585326,4684888,3887270,southern methodist mustangs,,2004,2005
78,0,3585326,4553433,145155,tulsa golden hurricane,,2004,2005
79,0,3585326,5392171,1326576,san jose state spartans,,2004,2013
80,0,2300597,4560349,7838275,temple owls,,2004,2013
81,0,2300597,4508722,2961333,xavier musketeers,,2004,2013
82,0,8687841,4351977,3076348,maryland terrapins,,2004,2014
83,0,5149963,4887398,9666009,illinois-chicago flames,,2004,2022
84,0,5149963,4259418,5530847,butler bulldogs,,2004,2012
85,0,5149963,4887398,7955612,loyola (il) ramblers,,2004,2013
86,0,7953133,4094163,6194246,troy trojans,,2004,2005
87,0,7953133,4167147,3108358,ucf knights,,2004,2005
88,0,7953133,4644585,3288995,belmont bruins,,2004,2012
89,0,7953133,4180439,8119902,georgia state panthers,,2004,2005
90,0,7953133,4207400,6867008,mercer bears,,2004,2014
91,0,7953133,4148411,419549,florida atlantic owls,,2004,2006
92,0,7953133,4456595,4568163,gardner-webb runnin' bulldogs,,2004,2008
93,0,7953133,4458033,1910335,campbell fighting camels,,2004,2011
94,0,2958925,4613868,3088730,austin peay governors,,2004,2022
95,0,2958925,4302035,1415200,murray state racers,,2004,2022
96,0,2958925,4305974,639608,eastern kentucky colonels,,2004,2021
97,0,2958925,4049979,1070310,samford bulldogs,,2004,2008
98,0,2958925,4069553,865761,jacksonville state gamecocks,,2004,2021
99,0,7278080,5074472,4270651,creighton bluejays,,2004,2013
100,0,7278080,4281730,9655157,wichita state shockers,,2004,2017
101,0,3240865,4809537,1905384,marshall thundering herd,,2004,2005
102,0,8524608,4781708,6157548,virginia commonwealth rams,,2004,2012
103,0,8524608,4781530,3071482,george mason patriots,,2004,2013
104,0,8524608,4776222,1191733,old dominion monarchs,,2004,2013
105,0,8524608,4763231,2679392,james madison dukes,,2004,2022
106,0,3927028,4119403,4412644,little rock trojans,,2004,2022
107,0,3927028,4285268,4677764,western kentucky hilltoppers,,2004,2014
108,0,3927028,12213764,9592002,middle tennessee blue raiders,,2004,2013
109,0,3927028,4164138,3424109,florida international panthers,,2004,2013
110,0,3927028,4335045,2376992,new orleans privateers,,2004,2010
111,0,3927028,4685907,8236136,north texas mean green,,2004,2013
112,0,3927028,5419384,7948870,denver pioneers,,2004,2012
113,0,3927028,5475352,2518438,new mexico state aggies,,2004,2005
114,0,3665198,4927537,4598608,valparaiso beacons,,2004,2007
115,0,3665198,4259418,7696796,iupui jaguars,,2004,2017
116,0,3665198,4341513,1941856,centenary (la) gents,,2004,2011
117,0,3665198,4553433,9111082,oral roberts golden eagles,,2004,2024
118,0,3665198,4393217,2816161,kansas city roos,,2004,2024
119,0,3665198,4887398,9490113,chicago state cougars,,2004,2006
120,0,3665198,12213400,2472689,southern utah thunderbirds,,2004,2012
121,0,3665198,5007400,4139429,oakland golden grizzlies,,2004,2013
122,0,3665198,4900817,7616560,western illinois leathernecks,,2004,2023
123,0,8517045,5574991,7664285,colorado buffaloes,,2004,2011
124,0,8517045,4381982,2741142,missouri tigers,,2004,2012
125,0,8517045,5072006,5165061,nebraska cornhuskers,,2004,2011
126,0,8517045,4682464,5604679,texas a&m aggies,,2004,2012
127,0,4608339,4049979,8954613,birmingham-southern panthers,,2004,2006
128,0,4608339,4771075,6799273,liberty flames,,2004,2018
129,0,4608339,4588718,8613529,coastal carolina chanticleers,,2004,2016
130,0,4608339,4769352,8833238,virginia military institute keydets,,2004,2014
131,0,8553761,5777544,1677031,utah state aggies,,2004,2005
132,0,8553761,5399020,6079647,pacific tigers,,2004,2013
133,0,8553761,5601538,5022485,idaho vandals,,2004,2005
134,0,3819012,5102922,7815324,princeton tigers,,2004,2024
135,0,3819012,4560349,9920979,pennsylvania quakers,,2004,2024
136,0,3819012,5224151,1241474,brown bears,,2004,2024
137,0,3819012,4839366,3136178,yale bulldogs,,2004,2024
138,0,3819012,5122432,8811802,cornell big red,,2004,2024
139,0,3819012,5128581,6464519,columbia lions,,2004,2024
140,0,3819012,4930956,9750154,harvard crimson,,2004,2024
141,0,3819012,5087168,6713696,dartmouth big green,,2004,2024
142,0,1782371,4633419,4985604,east tennessee state buccaneers,,2004,2024
143,0,1782371,4465285,5261052,elon phoenix,,2004,2014
144,0,1782371,4456703,5043728,appalachian state mountaineers,,2004,2014
145,0,1782371,4224413,65497,georgia southern eagles,,2004,2014
146,0,3927028,4224413,65497,georgia southern eagles,,2015,2024
147,0,8524608,4574324,106669,college of charleston cougars,,2014,2024
148,0,1782371,4475773,8622908,davidson wildcats,,2004,2014
149,0,8812072,4347778,2232898,loyola (md) greyhounds,,2004,2013
150,0,1139031,5106275,3032215,monmouth hawks,,2004,2013
151,0,1139031,5110309,133851,st. francis (ny) terriers,,2004,2023
152,0,1139031,7258082,1913579,robert morris colonials,,2004,2020
153,0,1139031,4354352,6494233,mount st. mary's mountaineers,,2004,2022
154,0,1139031,4835654,3424969,quinnipiac bobcats,,2004,2013
155,0,4240488,4683416,1128766,texas a&m-corpus christi islanders,,2004,2006
156,0,4240488,4688275,7161060,texas-rio grande valley vaqueros,,2004,2009
157,0,4240488,4221552,2612712,savannah state tigers,,2004,2011
158,0,4240488,4920423,8791457,purdue fort wayne mastodons,,2004,2007
159,0,165428,4671240,8829995,ut arlington mavericks,,2004,2012
160,0,165428,4726206,4677168,utsa roadrunners,,2004,2012
161,0,165428,4713735,5355417,stephen f. austin lumberjacks,,2004,2021
162,0,165428,4699540,9706668,sam houston bearkats,,2004,2021
163,0,165428,4726491,5069065,texas state bobcats,,2004,2012
164,0,165428,4333669,2907896,louisiana-monroe warhawks,,2004,2006
165,0,165428,4672989,7506769,lamar cardinals,,2004,2024
166,0,5964283,4930956,5275168,boston university terriers,,2004,2013
167,0,5964283,4930956,3548055,northeastern huskies,,2004,2005
168,0,5964283,4845411,9819763,hartford hawks,,2004,2022
169,0,5964283,5139865,2355762,stony brook seawolves,,2004,2022
170,0,5430627,4762894,7688278,hampton pirates,,2004,2018
171,0,5430627,4174715,4976457,florida a&m rattlers,,2004,2021
172,0,5430627,4152872,5974732,bethune-cookman wildcats,,2004,2020
173,0,5430627,4366176,9201832,maryland-eastern shore hawks,,2004,2024
174,0,5430627,4469146,2830494,north carolina a&t aggies,,2004,2021
175,0,140494,5577592,8397664,northern colorado bears,,2008,2024
176,0,8553761,5391811,6133642,uc-davis aggies,,2008,2024
177,0,4240488,4744870,5954964,longwood lancers,,2008,2012
178,0,3665198,5059163,8433881,north dakota state bison,,2009,2024
179,0,3665198,5226534,271362,south dakota state jackrabbits,,2009,2024
180,0,7953133,4160021,4810096,north florida ospreys,,2010,2024
181,0,7953133,4203696,6197475,kennesaw state owls,,2010,2024
182,0,1707815,5779334,8896562,utah valley wolverines,,2010,2013
183,0,1707815,5101798,7704889,njit highlanders,,2010,2013
184,0,7953133,4155995,9613096,florida gulf coast eagles,,2011,2024
185,0,7953133,4597200,9277446,south carolina upstate spartans,,2011,2018
186,0,4608339,4575028,3179186,presbyterian blue hose,,2011,2024
187,0,4240488,4464368,5133339,north carolina central eagles,,2011,2011
188,0,4240488,5809844,7709752,seattle redhawks,,2011,2012
189,0,4240488,5325738,6266515,cal state bakersfield roadrunners,,2011,2013
190,0,4240488,4237717,3285475,southern illinois-edwardsville cougars,,2011,2011
191,0,1139031,5223687,4100314,bryant bulldogs,,2011,2022
192,0,165428,4106458,7305311,central arkansas bears,,2011,2021
193,0,1707815,5059429,9133101,north dakota fighting hawks,,2011,2012
194,0,1707815,5232592,7642057,south dakota coyotes,,2011,2011
195,0,1707815,4699066,3484919,houston christian huskies,,2011,2013
196,0,3665198,5074472,8329705,omaha mavericks,,2013,2024
197,0,7953133,4294788,9391964,northern kentucky norse,,2013,2015
198,0,5964283,4942618,4180319,massachusetts-lowell river hawks,,2014,2024
199,0,3585326,5308655,1352832,grand canyon antelopes,,2014,2024
200,0,165428,4726206,7058493,incarnate word cardinals,,2014,2024
201,0,165428,4669635,3786245,abilene christian wildcats,,2014,2021
202,0,7953133,4062577,1033792,north alabama lions,,2019,2024
203,0,3585326,5387877,1203585,california baptist lancers,,2019,2024
204,0,1139031,4929055,4041269,merrimack warriors,,2020,2024
205,0,7953133,4299276,1024856,bellarmine knights,,2021,2024
206,0,3585326,4681712,5113325,tarleton state texans,,2021,2024
207,0,3585326,4671240,8172441,utah tech trailblazers,,2021,2024
208,0,8553761,5363943,3297918,uc-san diego tritons,,2021,2024
209,0,3665198,5045360,5748156,st. thomas tommies,,2022,2024
210,0,7953133,4460243,6459958,queens (nc) royals,,2023,2024
211,0,2958925,4257227,7312845,southern indiana screaming eagles,,2023,2024
212,0,2958925,4406831,1413335,lindenwood lions,,2023,2024
213,0,1139031,4935623,5095410,stonehill skyhawks,,2023,2024
214,0,165428,4682762,3175499,texas a&m-commerce lions,,2023,2024
215,0,1139031,5140405,3517311,le moyne dolphins,,2024,2024
216,0,1139031,5105262,23190,FDU Knights,,2003,2024
217,0,5149963,5150529,45547,Cleveland State Vikings,,2003,2024
218,0,140494,5666639,92215,Montana Grizzlies,,2003,2024
219,0,8524608,4560349,217823,Drexel Dragons,,2003,2024
220,0,1213747,5104836,239144,Seton Hall Pirates,,2003,2024
221,0,853383,12213664,259138,Bucknell Bison,,2003,2024
222,0,7646693,4326074,283983,Grambling Tigers,,2003,2024
223,0,1782371,4462701,462743,Western Carolina Catamounts,,2003,2024
224,0,853383,4140963,625828,American Eagles,,2003,2024
225,0,3240865,4997787,663281,Western Michigan Broncos,,2003,2024
226,0,8687841,4174715,767497,Florida State Seminoles,,2003,2024
227,0,7278080,4265737,796835,Indiana State Sycamores,,2003,2024
228,0,1213747,5133273,909742,St. John's (NY) Red Storm,,2003,2024
229,0,2958925,12213410,965755,Eastern Illinois Panthers,,2003,2024
230,0,8517045,4846834,1013552,Iowa State Cyclones,,2003,2024
231,0,1782371,4469146,1031309,UNC Greensboro Spartans,,2003,2024
232,0,1213747,5217246,1098541,Villanova Wildcats,,2003,2024
233,0,3710994,5725846,1103337,Oregon Ducks,,2003,2024
234,0,3195354,5369906,1169228,Pepperdine Waves,,2003,2024
235,0,7953133,4160021,1201277,Jacksonville Dolphins,,2003,2024
236,0,7646693,4080352,1206073,Alabama A&M Bulldogs,,2003,2024
237,0,3710994,5807540,1302564,Washington State Cougars,,2003,2024
238,0,8553761,5392952,1326747,UCSB Gauchos,,2003,2024
239,0,8517045,4274277,1356740,Kansas Jayhawks,,2003,2024
240,0,2958925,4639684,1382166,Tennessee-Martin Skyhawks,,2003,2024
241,0,2008134,5391811,1400060,San Diego State Aztecs,,2003,2024
242,0,8553761,5351247,1403800,Cal State Fullerton Titans,,2003,2024
243,0,3240865,4889553,1468367,Northern Illinois Huskies,,2003,2024
244,0,8812072,5132143,1551783,Marist Red Foxes,,2003,2024
245,0,2876814,4862034,1691683,Iowa Hawkeyes,,2003,2024
246,0,165428,12213604,1694737,Nicholls State Colonels,,2003,2024
247,0,2008134,5454711,1731221,New Mexico Lobos,,2003,2024
248,0,3240865,4520760,1751965,Miami (OH) RedHawks,,2003,2024
249,0,3927028,4134519,1799266,Arkansas State Red Wolves,,2003,2024
250,0,165428,4330236,1925864,McNeese State Cowboys,,2003,2024
251,0,8517045,4274994,1955464,Kansas State Wildcats,,2003,2024
252,0,8687841,4574989,2084746,Clemson Tigers,,2003,2024
253,0,5430627,4590184,2148134,South Carolina State Bulldogs,,2003,2024
254,0,2876814,4509177,2169156,Ohio State Buckeyes,,2003,2024
255,0,7646693,4720493,2201178,Prairie View Panthers,,2003,2024
256,0,8687841,4499612,2208754,Wake Forest Demon Deacons,,2003,2024
257,0,8812072,5099836,2270885,Saint Peter's Peacocks,,2003,2024
258,0,9504063,4180386,2314394,Georgia Bulldogs,,2003,2024
259,0,1139031,4839292,2327617,Central Connecticut State Blue Devils,,2003,2024
260,0,1782371,4574324,2405820,The Citadel Bulldogs,,2003,2024
261,0,8687841,4752031,2473167,Virginia Cavaliers,,2003,2024
262,0,8812072,5100356,2475972,Rider Broncs,,2003,2024
263,0,2876814,4922462,2501204,Purdue Boilermakers,,2003,2024
264,0,2300597,5110266,2535231,Fordham Rams,,2003,2024
265,0,2958925,4644585,2573475,Tennessee State Tigers,,2003,2024
266,0,8687841,4180439,2591819,Georgia Tech Yellow Jackets,,2003,2024
267,0,140494,5746545,2715173,Portland State Vikings,,2003,2024
268,0,140494,5294810,2729493,Northern Arizona Lumberjacks,,2003,2024
269,0,4608339,4471025,2742995,High Point Panthers,,2003,2024
270,0,853383,5180225,2776207,Lehigh Mountain Hawks,,2003,2024
271,0,8812072,5128737,2782738,Niagara Purple Eagles,,2003,2024
272,0,7278080,4235193,2827005,Southern Illinois Salukis,,2003,2024
273,0,2876814,5037649,2863936,Minnesota Golden Gophers,,2003,2024
274,0,1139031,5110302,2909980,Long Island University Sharks,,2003,2024
275,0,7278080,4257227,2933277,Evansville Purple Aces,,2003,2024
276,0,2300597,5139399,2937583,St. Bonaventure Bonnies,,2003,2024
277,0,140494,5389489,2983806,Sacramento State Hornets,,2003,2024
278,0,2876814,5216775,3022848,Penn State Nittany Lions,,2003,2024
279,0,7646693,4126226,3047804,Arkansas-Pine Bluff Golden Lions,,2003,2024
280,0,1213747,4140963,3067010,Georgetown Hoyas,,2003,2024
281,0,9504063,4830796,3145406,Auburn Tigers,,2003,2024
282,0,3710994,5398563,3235267,Stanford Cardinal,,2003,2024
283,0,8553761,5359777,3324386,UC-Irvine Anteaters,,2003,2024
284,0,853383,5188140,3325209,Lafayette Leopards,,2003,2024
285,0,3195354,5746545,3356334,Portland Pilots,,2003,2024
286,0,5964283,5109177,3515550,Binghamton Bearcats,,2003,2024
287,0,9504063,4297983,3675717,Kentucky Wildcats,,2003,2024
288,0,1782371,4580543,3843022,Furman Paladins,,2003,2024
289,0,8524608,12213043,3868698,Towson Tigers,,2003,2024
290,0,5430627,4142290,3989327,Delaware State Hornets,,2003,2024
291,0,9504063,4575352,4017089,South Carolina Gamecocks,,2003,2024
292,0,7278080,4409896,4061182,Missouri State Bears,,2003,2024
293,0,5964283,5085618,4170488,New Hampshire Wildcats,,2003,2024
294,0,3710994,5368361,4256153,Southern California Trojans,,2003,2024
295,0,1139031,5139568,4280085,Wagner Seahawks,,2003,2024
296,0,8517045,4739526,4329967,Baylor Bears,,2003,2024
297,0,8812072,5128549,4330556,Iona Gaels,,2003,2024
298,0,7646693,4076784,4347084,Alabama State Hornets,,2003,2024
299,0,140494,5604045,4363542,Idaho State Bengals,,2003,2024
300,0,8687841,4460162,4422787,North Carolina Tar Heels,,2003,2024
301,0,1139031,5198988,4532045,Saint Francis (PA) Red Flash,,2003,2024
302,0,9504063,4449420,4540819,Mississippi Rebels,,2003,2024
303,0,853383,5119847,4560842,Colgate Raiders,,2003,2024
304,0,853383,4347242,4612763,Navy Midshipmen,,2003,2024
305,0,5430627,4347778,4781439,Morgan State Bears,,2003,2024
306,0,3710994,5809844,4858828,Washington Huskies,,2003,2024
307,0,4608339,4780837,4860921,Radford Highlanders,,2003,2024
308,0,7953133,4152890,4874566,Stetson Hatters,,2003,2024
309,0,2008134,5821086,4877719,Wyoming Cowboys,,2003,2024
310,0,5149963,5263045,4877817,Milwaukee Panthers,,2003,2024
311,0,3195354,5393015,4972849,Santa Clara Broncos,,2003,2024
312,0,8812072,5110629,4998666,Canisius Golden Griffins,,2003,2024
313,0,3240865,5015688,5127338,Eastern Michigan Eagles,,2003,2024
314,0,7646693,4422713,5337067,Alcorn State Braves,,2003,2024
315,0,7646693,4431410,5373103,Jackson State Tigers,,2003,2024
316,0,8517045,5525577,5382380,Texas Tech Red Raiders,,2003,2024
317,0,5149963,4509884,5472091,Wright State Raiders,,2003,2024
318,0,8517045,4543762,5746111,Oklahoma Sooners,,2003,2024
319,0,2876814,4254679,5773944,Indiana Hoosiers,,2003,2024
320,0,8687841,4487042,5775570,NC State Wolfpack,,2003,2024
321,0,140494,5779206,5834453,Weber State Wildcats,,2003,2024
322,0,2958925,4615145,5914567,Tennessee Tech Golden Eagles,,2003,2024
323,0,165428,4334720,5942811,Northwestern State Demons,,2003,2024
324,0,5964283,4974313,5967238,Maine Black Bears,,2003,2024
325,0,8524608,4143861,6058540,Delaware Fightin' Blue Hens,,2003,2024
326,0,5430627,4776222,6114864,Norfolk State Spartans,,2003,2024
327,0,3240865,5110629,6123965,Buffalo Bulls,,2003,2024
328,0,3195354,5811696,6131757,Gonzaga Bulldogs,,2003,2024
329,0,7278080,4905687,6159439,Bradley Braves,,2003,2024
330,0,1782371,4612862,6182517,Chattanooga Mocs,,2003,2024
331,0,2300597,4560349,6210710,La Salle Explorers,,2003,2024
332,0,2008134,5415463,6268079,Air Force Falcons,,2003,2024
333,0,2876814,4891382,6272585,Northwestern Wildcats,,2003,2024
334,0,5149963,5177568,6273019,Youngstown State Penguins,,2003,2024
335,0,1139031,4834157,6479343,Sacred Heart Pioneers,,2003,2024
336,0,8812072,5133917,6485142,Manhattan Jaspers,,2003,2024
337,0,7278080,4850699,6492837,Northern Iowa Panthers,,2003,2024
338,0,3710994,5368361,6494676,UCLA Bruins,,2003,2024
339,0,3710994,5318313,6522666,Arizona Wildcats,,2003,2024
340,0,2300597,4509884,6574111,Dayton Flyers,,2003,2024
341,0,8812072,5125359,6618345,Siena Saints,,2003,2024
342,0,8553761,5392323,6676153,Cal Poly Mustangs,,2003,2024
343,0,8553761,5377985,6686791,Cal State Northridge Matadors,,2003,2024
344,0,853383,4956184,6708701,Holy Cross Crusaders,,2003,2024
345,0,8517045,4552215,6792888,Oklahoma State Cowboys,,2003,2024
346,0,9504063,4156404,6939925,Florida Gators,,2003,2024
347,0,3927028,4330145,6944680,Louisiana Ragin' Cajuns,,2003,2024
348,0,3240865,4924006,6988137,Ball State Cardinals,,2003,2024
349,0,5964283,5234372,7000123,Vermont Catamounts,,2003,2024
350,0,7278080,4853828,7099300,Drake Bulldogs,,2003,2024
351,0,2958925,4301312,7155030,Morehead State Eagles,,2003,2024
352,0,7646693,4699066,7178474,Texas Southern Tigers,,2003,2024
353,0,2876814,4998830,7198692,Michigan State Spartans,,2003,2024
354,0,3710994,5720727,7251459,Oregon State Beavers,,2003,2024
355,0,3195354,5374671,7305119,Saint Mary's (CA) Gaels,,2003,2024
356,0,8524608,5120478,7471194,Hofstra Pride,,2003,2024
357,0,2300597,4929022,7510132,Massachusetts Minutemen,,2003,2024
358,0,2876814,4887158,7524286,Illinois Fighting Illini,,2003,2024
359,0,9504063,4094455,7564959,Alabama Crimson Tide,,2003,2024
360,0,3240865,5159537,7569221,Kent State Golden Flashes,,2003,2024
361,0,1782371,4597200,7576627,Wofford Terriers,,2003,2024
362,0,7646693,4315588,7616471,Southern Jaguars,,2003,2024
363,0,2300597,4781708,7632571,Richmond Spiders,,2003,2024
364,0,8553761,12213683,7645676,Long Beach State Beach,,2003,2024
365,0,7646693,4431280,7740627,Mississippi Valley State Delta Devils,,2003,2024
366,0,165428,4326868,7760448,Southeastern Louisiana Lions,,2003,2024
367,0,8524608,4499379,7767740,UNC Wilmington Seahawks,,2003,2024
368,0,4608339,4574324,7856712,Charleston Southern Buccaneers,,2003,2024
369,0,8553761,5387877,7892451,UC-Riverside Highlanders,,2003,2024
370,0,3710994,5317058,7894568,Arizona State Sun Devils,,2003,2024
371,0,2008134,5506956,7920111,Nevada-Las Vegas Rebels,,2003,2024
372,0,140494,5641727,7988607,Montana State Bobcats,,2003,2024
373,0,853383,5143966,8085018,Army Black Knights,,2003,2024
374,0,4608339,4593142,8317854,Winthrop Eagles,,2003,2024
375,0,3240865,5174035,8366204,Toledo Rockets,,2003,2024
376,0,3710994,5327684,8374139,California Golden Bears,,2003,2024
377,0,2300597,5206379,8399206,Duquesne Dukes,,2003,2024
378,0,3195354,5368361,8461262,Loyola Marymount Lions,,2003,2024
379,0,3240865,5002714,8509208,Central Michigan Chippewas,,2003,2024
380,0,2300597,4560349,8529918,Saint Joseph's Hawks,,2003,2024
381,0,5149963,5254962,8612599,Green Bay Phoenix,,2003,2024
382,0,2300597,4140963,8660216,George Washington Revolutionaries,,2003,2024
383,0,7278080,4903780,8663410,Illinois State Redbirds,,2003,2024
384,0,3195354,5391959,8680497,San Francisco Dons,,2003,2024
385,0,2958925,4379966,8722818,Southeast Missouri State Redhawks,,2003,2024
386,0,5430627,4347778,8777257,Coppin State Eagles,,2003,2024
387,0,2008134,5577147,8795533,Colorado State Rams,,2003,2024
388,0,3195354,5391811,8815789,San Diego Toreros,,2003,2024
389,0,3240865,5147968,8818700,Bowling Green State Falcons,,2003,2024
390,0,2876814,5261457,8948515,Wisconsin Badgers,,2003,2024
391,0,5964283,4347778,8965014,Maryland-Baltimore County Retrievers,,2003,2024
392,0,9504063,4436296,9000522,Mississippi State Bulldogs,,2003,2024
393,0,4608339,4453066,9051499,UNC Asheville Bulldogs,,2003,2024
394,0,8517045,4671654,9056627,Texas Longhorns,,2003,2024
395,0,2876814,4984247,9109832,Michigan Wolverines,,2003,2024
396,0,3240865,4505542,9201294,Ohio Bobcats,,2003,2024
397,0,8687841,4464368,9218344,Duke Blue Devils,,2003,2024
398,0,8524608,4793846,9255476,William & Mary Tribe,,2003,2024
399,0,9504063,4315588,9291339,Louisiana State Fighting Tigers,,2003,2024
400,0,140494,5789856,9293878,Eastern Washington Eagles,,2003,2024
401,0,3240865,5145476,9458598,Akron Zips,,2003,2024
402,0,3927028,4076598,9550584,South Alabama Jaguars,,2003,2024
403,0,7953133,4644585,9639773,Lipscomb Bisons,,2003,2024
404,0,9504063,4644585,9655071,Vanderbilt Commodores,,2003,2024
405,0,1213747,5224151,9669477,Providence Friars,,2003,2024
406,0,5430627,4140963,9689629,Howard Bison,,2003,2024
407,0,9504063,4110486,9736029,Arkansas Razorbacks,,2003,2024
408,0,5964283,5106834,9779691,Albany (NY) Great Danes,,2003,2024
409,0,9504063,4634946,9801604,Tennessee Volunteers,,2003,2024
410,0,5149963,4990729,9828854,Detroit Mercy Titans,,2003,2024
411,0,8812072,4834157,9935794,Fairfield Stags,,2003,2024
412,0,2300597,5223006,9974760,Rhode Island Rams,,2003,2024
