historical.id,season.year,team.id,player.id,draft.round,draft.pickRound,draft.pickOverall
649,2013,4713459,1649423,2,23,53
650,2013,776106,5863655,2,24,54
651,2013,3434708,4829878,2,25,55
652,2013,5961977,2938441,2,26,56
653,2013,4150689,7437031,2,27,57
654,2013,3094320,6816941,2,28,58
655,2013,881245,8144990,2,29,59
656,2013,3434708,358163,2,30,60
537,2014,1569135,5398249,1,1,1
538,2014,4513856,9916947,1,2,2
539,2014,8392684,3160324,1,3,3
540,2014,3751300,9451539,1,4,4
541,2014,5433852,1220079,1,5,5
542,2014,90855,4818658,1,6,6
543,2014,7131414,9619656,1,7,7
544,2014,6277004,953247,1,8,8
545,2014,9505072,185876,1,9,9
546,2014,8392684,691677,1,10,10
547,2014,9310251,972331,1,11,11
548,2014,3751300,3800747,1,12,12
549,2014,881245,5131303,1,13,13
550,2014,4150689,987034,1,14,14
551,2014,8775327,3272279,1,15,15
552,2014,9588871,4026531,1,16,16
553,2014,90855,5312459,1,17,17
554,2014,4150689,927819,1,18,18
555,2014,9588871,9232165,1,19,19
556,2014,7965410,1584574,1,20,20
557,2014,5053096,5140145,1,21,21
558,2014,3434708,6451800,1,22,22
559,2014,5433852,2878771,1,23,23
560,2014,9505072,1710322,1,24,24
561,2014,2802786,1097633,1,25,25
562,2014,5706624,144724,1,26,26
563,2014,4150689,2336763,1,27,27
564,2014,5421964,7628303,1,28,28
565,2014,5053096,6239030,1,29,29
566,2014,3094320,8335005,1,30,30
567,2014,4513856,630023,2,1,31
568,2014,8392684,3502642,2,2,32
569,2014,1569135,2197266,2,3,33
570,2014,9168707,252688,2,4,34
571,2014,5433852,5007514,2,5,35
572,2014,4513856,4860463,2,6,36
573,2014,7965410,8518932,2,7,37
574,2014,5961977,7451769,2,8,38
575,2014,8392684,5580434,2,9,39
576,2014,881245,7124463,2,10,40
577,2014,9310251,560277,2,11,41
578,2014,2802786,465372,2,12,42
579,2014,8775327,3544937,2,13,43
580,2014,881245,5969760,2,14,44
581,2014,9505072,3670529,2,15,45
582,2014,776106,9065842,2,16,46
583,2014,8392684,1484902,2,17,47
584,2014,4513856,7744223,2,18,48
585,2014,9588871,4808433,2,19,49
586,2014,4150689,802096,2,20,50
587,2014,9168707,2423174,2,21,51
588,2014,8392684,2410073,2,22,52
589,2014,881245,1179562,2,23,53
590,2014,8392684,7245800,2,24,54
591,2014,5706624,6246612,2,25,55
592,2014,9310251,1238296,2,26,56
593,2014,4713459,7017707,2,27,57
594,2014,3094320,4289116,2,28,58
595,2014,7965410,8033567,2,29,59
596,2014,3094320,8942600,2,30,60
477,2015,881245,2763060,1,1,1
478,2015,7131414,1686984,1,2,2
479,2015,8392684,5068959,1,3,3
480,2015,9168707,5808259,1,4,4
481,2015,3751300,7158140,1,5,5
482,2015,6277004,9488724,1,6,6
483,2015,9310251,7595684,1,7,7
484,2015,5961977,4471413,1,8,8
485,2015,9505072,9460864,1,9,9
486,2015,5706624,982804,1,10,10
487,2015,4713459,1868730,1,11,11
488,2015,5433852,689117,1,12,12
489,2015,4150689,3401528,1,13,13
490,2015,5053096,5020462,1,14,14
491,2015,8775327,6590744,1,15,15
492,2015,90855,4795122,1,16,16
493,2015,4513856,7518642,1,17,17
494,2015,2802786,783015,1,18,18
495,2015,776106,8882124,1,19,19
496,2015,7965410,1635769,1,20,20
497,2015,404438,5366528,1,21,21
498,2015,9588871,4270039,1,22,22
499,2015,6639810,7803254,1,23,23
500,2015,1569135,5138854,1,24,24
501,2015,3434708,8588103,1,25,25
502,2015,3094320,2218822,1,26,26
503,2015,7131414,7888886,1,27,27
504,2015,90855,4670094,1,28,28
505,2015,3176425,8186597,1,29,29
506,2015,627609,9870419,1,30,30
507,2015,881245,6148562,2,1,31
508,2015,2802786,1432930,2,2,32
509,2015,90855,3990533,2,3,33
510,2015,7131414,2842890,2,4,34
511,2015,8392684,8409008,2,5,35
512,2015,881245,8129920,2,6,36
513,2015,8392684,7401323,2,7,37
514,2015,5961977,4190639,2,8,38
515,2015,9505072,7873447,2,9,39
516,2015,5706624,4361271,2,10,40
517,2015,3176425,5184181,2,11,41
518,2015,5433852,7049669,2,12,42
519,2015,4713459,889949,2,13,43
520,2015,4150689,9999357,2,14,44
521,2015,90855,2011829,2,15,45
522,2015,4513856,9475813,2,16,46
523,2015,8392684,3394349,2,17,47
524,2015,5053096,6133763,2,18,48
525,2015,776106,7098944,2,19,49
526,2015,8775327,3337284,2,20,50
527,2015,3751300,5636506,2,21,51
528,2015,404438,8010712,2,22,52
529,2015,1569135,635917,2,23,53
530,2015,5433852,7224128,2,24,54
531,2015,3094320,2394275,2,25,55
532,2015,7538459,4459064,2,26,56
533,2015,9310251,2702826,2,27,57
534,2015,8392684,3590685,2,28,58
535,2015,8775327,2632890,2,29,59
536,2015,8392684,4234421,2,30,60
417,2016,8392684,9549107,1,1,1
418,2016,7131414,645286,1,2,2
419,2016,90855,2585696,1,3,3
420,2016,4150689,8827222,1,4,4
421,2016,881245,6465744,1,5,5
422,2016,7538459,2449970,1,6,6
423,2016,9310251,3603113,1,7,7
424,2016,6277004,6440044,1,8,8
425,2016,7965410,4805679,1,9,9
426,2016,4513856,7416715,1,10,10
427,2016,3751300,1357067,1,11,11
428,2016,5433852,4771333,1,12,12
429,2016,4150689,2801855,1,13,13
430,2016,9588871,9012211,1,14,14
431,2016,9310251,2514656,1,15,15
432,2016,90855,7127038,1,16,16
433,2016,3434708,4862435,1,17,17
434,2016,5961977,7872486,1,18,18
435,2016,9310251,179210,1,19,19
436,2016,4713459,5212749,1,20,20
437,2016,8775327,1180196,1,21,21
438,2016,9505072,9300389,1,22,22
439,2016,90855,1953187,1,23,23
440,2016,8392684,353800,1,24,24
441,2016,5421964,5846970,1,25,25
442,2016,8392684,6651521,1,26,26
443,2016,7965410,6716806,1,27,27
444,2016,4150689,9287369,1,28,28
445,2016,3094320,5580818,1,29,29
446,2016,627609,8139475,1,30,30
447,2016,90855,4668635,2,1,31
448,2016,7131414,3276909,2,2,32
449,2016,5421964,2876225,2,3,33
450,2016,4150689,6864092,2,4,34
451,2016,90855,7293833,2,5,35
452,2016,4513856,617183,2,6,36
453,2016,2802786,2088758,2,7,37
454,2016,4513856,2271394,2,8,38
455,2016,7538459,2856987,2,9,39
456,2016,7538459,6060845,2,10,40
457,2016,3751300,1430747,2,11,41
458,2016,5433852,1532023,2,12,42
459,2016,2802786,7955570,2,13,43
460,2016,8775327,1892712,2,14,44
461,2016,90855,6990462,2,15,45
462,2016,404438,7858025,2,16,46
463,2016,3751300,9930287,2,17,47
464,2016,9588871,1150307,2,18,48
465,2016,5961977,9955362,2,19,49
466,2016,4713459,2294073,2,20,50
467,2016,90855,2976917,2,21,51
468,2016,5433852,5311109,2,22,52
469,2016,9310251,3886380,2,23,53
470,2016,8775327,483293,2,24,54
471,2016,3176425,5198074,2,25,55
472,2016,9310251,5059891,2,26,56
473,2016,3434708,5686835,2,27,57
474,2016,90855,6649386,2,28,58
475,2016,6277004,4712697,2,29,59
476,2016,5433852,8962368,2,30,60
357,2017,8392684,6103328,1,1,1
358,2017,7131414,3001228,1,2,2
359,2017,90855,6256055,1,3,3
360,2017,4150689,4935220,1,4,4
361,2017,6277004,4424531,1,5,5
362,2017,3751300,3184470,1,6,6
363,2017,881245,1584025,1,7,7
364,2017,9168707,5130271,1,8,8
365,2017,404438,5580951,1,9,9
366,2017,6277004,8839095,1,10,10
367,2017,9505072,240870,1,11,11
368,2017,5961977,4377063,1,12,12
369,2017,9310251,4467785,1,13,13
370,2017,5706624,7342883,1,14,14
371,2017,6639810,6753882,1,15,15
372,2017,9588871,2621981,1,16,16
373,2017,4513856,2134107,1,17,17
374,2017,4713459,5125996,1,18,18
375,2017,8775327,3226656,1,19,19
376,2017,6639810,3784497,1,20,20
377,2017,5053096,1303530,1,21,21
378,2017,3176425,1930499,1,22,22
379,2017,7965410,5148258,1,23,23
380,2017,5433852,171188,1,24,24
381,2017,3751300,9101503,1,25,25
382,2017,6639810,8982284,1,26,26
383,2017,3176425,1034129,1,27,27
384,2017,7131414,4312456,1,28,28
385,2017,3094320,9119023,1,29,29
386,2017,5433852,9369960,1,30,30
387,2017,9505072,7612581,2,1,31
388,2017,4150689,6257592,2,2,32
389,2017,3751300,9544706,2,3,33
390,2017,6277004,4718050,2,4,34
391,2017,3751300,6964823,2,5,35
392,2017,8392684,9492924,2,6,36
393,2017,90855,7826267,2,7,37
394,2017,9588871,5373404,2,8,38
395,2017,8392684,8664589,2,9,39
396,2017,7538459,7990980,2,10,40
397,2017,8775327,971002,2,11,41
398,2017,5433852,2422021,2,12,42
399,2017,2802786,4788227,2,13,43
400,2017,9168707,906534,2,14,44
401,2017,2802786,4449749,2,15,45
402,2017,8392684,714577,2,16,46
403,2017,4713459,593917,2,17,47
404,2017,4513856,6177624,2,18,48
405,2017,9310251,6774089,2,19,49
406,2017,8392684,4745372,2,20,50
407,2017,9310251,3776271,2,21,51
408,2017,7538459,5992511,2,22,52
409,2017,90855,1643429,2,23,53
410,2017,4150689,5036198,2,24,54
411,2017,5433852,7942609,2,25,55
412,2017,90855,9917403,2,26,56
413,2017,3176425,5117310,2,27,57
414,2017,9168707,8514989,2,28,58
415,2017,3094320,4279203,2,29,59
416,2017,8775327,5499207,2,30,60
297,2018,4150689,9852912,1,1,1
298,2018,6277004,7149690,1,2,2
299,2018,8775327,2597645,1,3,3
300,2018,3434708,6164128,1,4,4
301,2018,404438,5263002,1,5,5
302,2018,3751300,8585430,1,6,6
303,2018,9588871,270365,1,7,7
304,2018,1569135,414955,1,8,8
305,2018,9168707,1627225,1,9,9
306,2018,8392684,3385264,1,10,10
307,2018,9505072,567329,1,11,11
308,2018,5421964,6072133,1,12,12
309,2018,5421964,697383,1,13,13
310,2018,9310251,922481,1,14,14
311,2018,776106,7573953,1,15,15
312,2018,4150689,9061232,1,16,16
313,2018,4513856,7563319,1,17,17
314,2018,3094320,5322028,1,18,18
315,2018,8775327,986666,1,19,19
316,2018,881245,2425001,1,20,20
317,2018,5433852,6628111,1,21,21
318,2018,9588871,4193980,1,22,22
319,2018,4713459,9262715,1,23,23
320,2018,6639810,4922433,1,24,24
321,2018,7131414,6533957,1,25,25
322,2018,8392684,5735349,1,26,26
323,2018,90855,2304361,1,27,27
324,2018,627609,6004625,1,28,28
325,2018,3176425,1755015,1,29,29
326,2018,8775327,6291913,1,30,30
327,2018,4150689,67169,2,1,31
328,2018,3434708,6957526,2,2,32
329,2018,404438,9849650,2,3,33
330,2018,8775327,684309,2,4,34
331,2018,3751300,5847339,2,5,35
332,2018,9168707,7228442,2,6,36
333,2018,6277004,6989045,2,7,37
334,2018,8392684,9372264,2,8,38
335,2018,8392684,7138774,2,9,39
336,2018,3176425,4774332,2,10,40
337,2018,3751300,4164905,2,11,41
338,2018,5961977,6957401,2,12,42
339,2018,9310251,6603949,2,13,43
340,2018,776106,4784061,2,14,44
341,2018,3176425,9400832,2,15,45
342,2018,2802786,3838487,2,16,46
343,2018,7131414,390846,2,17,47
344,2018,881245,435228,2,18,48
345,2018,3094320,5226734,2,19,49
346,2018,4713459,5687880,2,20,50
347,2018,7538459,5322279,2,21,51
348,2018,5433852,6285711,2,22,52
349,2018,5053096,187079,2,23,53
350,2018,404438,4238789,2,24,54
351,2018,9505072,3062739,2,25,55
352,2018,8392684,1365438,2,26,56
353,2018,5053096,7024344,2,27,57
354,2018,9310251,2557787,2,28,58
355,2018,4150689,7383726,2,29,59
356,2018,8392684,5374737,2,30,60
237,2019,7538459,8955367,1,1,1
238,2019,3434708,4800773,1,2,2
239,2019,9168707,9556844,1,3,3
240,2019,7131414,6078961,1,4,4
241,2019,1569135,9807843,1,5,5
242,2019,4150689,4688596,1,6,6
243,2019,9588871,8992537,1,7,7
244,2019,8775327,1354978,1,8,8
245,2019,776106,4930878,1,9,9
246,2019,8775327,2434037,1,10,10
247,2019,881245,3593244,1,11,11
248,2019,9505072,7530785,1,12,12
249,2019,5706624,9499119,1,13,13
250,2019,90855,8698543,1,14,14
251,2019,5961977,9492212,1,15,15
252,2019,3751300,8844911,1,16,16
253,2019,3176425,406973,1,17,17
254,2019,4713459,4229159,1,18,18
255,2019,3094320,8071938,1,19,19
256,2019,90855,5639389,1,20,20
257,2019,5053096,4517856,1,21,21
258,2019,90855,1782482,1,22,22
259,2019,5433852,2384634,1,23,23
260,2019,8392684,7549536,1,24,24
261,2019,6639810,1898455,1,25,25
262,2019,1569135,7601368,1,26,26
263,2019,3176425,3491459,1,27,27
264,2019,627609,9663186,1,28,28
265,2019,3094320,8287801,1,29,29
266,2019,4513856,1590917,1,30,30
267,2019,3176425,6222979,2,1,31
268,2019,4150689,3570875,2,2,32
269,2019,8392684,1796496,2,3,33
270,2019,8392684,8386279,2,4,34
271,2019,8775327,128150,2,5,35
272,2019,9505072,6609724,2,6,36
273,2019,404438,2029384,2,7,37
274,2019,9588871,5060104,2,8,38
275,2019,7538459,9784068,2,9,39
276,2019,6277004,2069680,2,10,40
277,2019,627609,6872428,2,11,41
278,2019,8392684,5468589,2,12,42
279,2019,881245,4661450,2,13,43
280,2019,5706624,4175953,2,14,44
281,2019,5961977,8927014,2,15,45
282,2019,3751300,7235362,2,16,46
283,2019,6277004,9914025,2,17,47
284,2019,5421964,9520964,2,18,48
285,2019,3094320,8808056,2,19,49
286,2019,4713459,9938331,2,20,50
287,2019,90855,1525386,2,21,51
288,2019,9505072,6244487,2,22,52
289,2019,5433852,4697846,2,23,53
290,2019,8392684,8456413,2,24,54
291,2019,9168707,9841249,2,25,55
292,2019,5421964,5625612,2,26,56
293,2019,7538459,4985339,2,27,57
294,2019,627609,6700376,2,28,58
295,2019,7965410,5358604,2,29,59
296,2019,6277004,4929297,2,30,60
177,2020,881245,3406000,1,1,1
178,2020,627609,5499754,1,2,2
179,2020,9505072,2758905,1,3,3
180,2020,9588871,46757,1,4,4
181,2020,1569135,5187934,1,5,5
182,2020,8775327,2289125,1,6,6
183,2020,5961977,8307455,1,7,7
184,2020,9168707,9683507,1,8,8
185,2020,776106,8333036,1,9,9
186,2020,4150689,7310224,1,10,10
187,2020,3094320,8464162,1,11,11
188,2020,6277004,4767971,1,12,12
189,2020,7538459,9206486,1,13,13
190,2020,90855,9097699,1,14,14
191,2020,3751300,7677019,1,15,15
192,2020,6639810,7415611,1,16,16
193,2020,881245,3814225,1,17,17
194,2020,404438,96765,1,18,18
195,2020,3176425,6216120,1,19,19
196,2020,5706624,7636195,1,20,20
197,2020,8392684,9528629,1,21,21
198,2020,9310251,9058145,1,22,22
199,2020,9168707,9129914,1,23,23
200,2020,4513856,1752984,1,24,24
201,2020,5053096,9854177,1,25,25
202,2020,90855,1045719,1,26,26
203,2020,5433852,6761,1,27,27
204,2020,7131414,906232,1,28,28
205,2020,7965410,4223005,1,29,29
206,2020,90855,1967264,1,30,30
207,2020,404438,1531538,2,1,31
208,2020,9505072,2022482,2,2,32
209,2020,881245,4183864,2,3,33
210,2020,8392684,8993491,2,4,34
211,2020,6277004,5502287,2,5,35
212,2020,8392684,8209317,2,6,36
213,2020,776106,3962468,2,7,37
214,2020,5433852,848332,2,8,38
215,2020,7538459,7185511,2,9,39
216,2020,3434708,8756399,2,10,40
217,2020,3094320,2210317,2,11,41
218,2020,7538459,9987606,2,12,42
219,2020,6277004,5197099,2,13,43
220,2020,9588871,8632531,2,14,44
221,2020,4513856,5160270,2,15,45
222,2020,6639810,1139933,2,16,46
223,2020,90855,6933740,2,17,47
224,2020,627609,5306319,2,18,48
225,2020,8392684,617538,2,19,49
226,2020,8775327,9753054,2,20,50
227,2020,627609,7504193,2,21,51
228,2020,6277004,8064220,2,22,52
229,2020,5053096,6882311,2,23,53
230,2020,4713459,5971820,2,24,54
231,2020,3176425,2923944,2,25,55
232,2020,9505072,7438328,2,26,56
233,2020,5421964,8330338,2,27,57
234,2020,8392684,3896194,2,28,58
235,2020,7965410,9379422,2,29,59
236,2020,7538459,7323404,2,30,60
117,2021,5961977,6635611,1,1,1
118,2021,2802786,2576820,1,2,2
119,2021,1569135,8791623,1,3,3
120,2021,7965410,1565073,1,4,4
121,2021,3751300,1648587,1,5,5
122,2021,5053096,7100977,1,6,6
123,2021,627609,1087388,1,7,7
124,2021,3751300,4302831,1,8,8
125,2021,6277004,245110,1,9,9
126,2021,7538459,4116122,1,10,10
127,2021,9505072,3505618,1,11,11
128,2021,3094320,3552415,1,12,12
129,2021,4713459,2898519,1,13,13
130,2021,627609,9851942,1,14,14
131,2021,776106,606944,1,15,15
132,2021,5053096,4284637,1,16,16
133,2021,3434708,3622836,1,17,17
134,2021,5053096,2923197,1,18,18
135,2021,9168707,768317,1,19,19
136,2021,8775327,9896982,1,20,20
137,2021,9168707,564727,1,21,21
138,2021,7131414,8220451,1,22,22
139,2021,2802786,454113,1,23,23
140,2021,2802786,1287859,1,24,24
141,2021,5421964,4856241,1,25,25
142,2021,9310251,1936878,1,26,26
143,2021,3176425,5117101,1,27,27
144,2021,8392684,2943892,1,28,28
145,2021,4150689,9652397,1,29,29
146,2021,5433852,1283802,1,30,30
147,2021,4513856,9152562,2,1,31
148,2021,9168707,2288170,2,2,32
149,2021,3751300,668326,2,3,33
150,2021,5053096,5826400,2,4,34
151,2021,7538459,1289575,2,5,35
152,2021,5053096,5833865,2,6,36
153,2021,5961977,7752714,2,7,37
154,2021,9588871,2623725,2,8,38
155,2021,6277004,2993868,2,9,39
156,2021,7538459,7065027,2,10,40
157,2021,3094320,5196609,2,11,41
158,2021,5961977,2927450,2,12,42
159,2021,7538459,9083565,2,13,43
160,2021,3176425,7269423,2,14,44
161,2021,90855,6109989,2,15,45
162,2021,7965410,2143184,2,16,46
163,2021,7965410,3562,2,17,47
164,2021,8775327,7356678,2,18,48
165,2021,3176425,5427715,2,19,49
166,2021,8392684,22838,2,20,50
167,2021,3434708,3210797,2,21,51
168,2021,5961977,1322078,2,22,52
169,2021,8392684,1139416,2,23,53
170,2021,4713459,3077947,2,24,54
171,2021,5053096,7770644,2,25,55
172,2021,9505072,2284000,2,26,56
173,2021,9505072,6740239,2,27,57
174,2021,9168707,9094239,2,28,58
175,2021,3176425,985394,2,29,59
176,2021,4713459,2488480,2,30,60
59,2022,3751300,3168159,1,1,1
60,2022,5053096,8594385,1,2,2
61,2022,2802786,4307314,1,3,3
62,2022,6277004,6849180,1,4,4
63,2022,5961977,5103318,1,5,5
64,2022,4713459,1269774,1,6,6
65,2022,6639810,8707058,1,7,7
66,2022,7538459,1353074,1,8,8
67,2022,3094320,1080198,1,9,9
68,2022,776106,8330841,1,10,10
69,2022,9168707,4302993,1,11,11
70,2022,5053096,7844975,1,12,12
71,2022,9505072,269236,1,13,13
72,2022,1569135,4343271,1,14,14
73,2022,9505072,6325188,1,15,15
74,2022,8775327,1946864,1,16,16
75,2022,2802786,2026912,1,17,17
76,2022,9588871,656063,1,18,18
77,2022,881245,7044248,1,19,19
78,2022,3094320,2678567,1,20,20
79,2022,9310251,2479256,1,21,21
80,2022,3434708,7833356,1,22,22
81,2022,8392684,6775716,1,23,23
82,2022,4513856,8230684,1,24,24
83,2022,3094320,8270567,1,25,25
84,2022,404438,9819574,1,26,26
85,2022,5706624,4059832,1,27,27
86,2022,627609,1463410,1,28,28
87,2022,3434708,6066883,1,29,29
88,2022,5053096,6801495,1,30,30
89,2022,4713459,8363158,2,1,31
90,2022,3751300,4887962,2,2,32
91,2022,7965410,3653924,2,3,33
92,2022,5053096,7178831,2,4,34
93,2022,7131414,4921778,2,5,35
94,2022,6639810,9541002,2,6,36
95,2022,6277004,7219080,2,7,37
96,2022,3094320,6260848,2,8,38
97,2022,1569135,191269,2,9,39
98,2022,881245,3389475,2,10,40
99,2022,7538459,5474394,2,11,41
100,2022,9168707,9456999,2,12,42
101,2022,5421964,6913552,2,13,43
102,2022,8775327,5290126,2,14,44
103,2022,9505072,5819734,2,15,45
104,2022,5961977,3387334,2,16,46
105,2022,3434708,5839870,2,17,47
106,2022,881245,9312452,2,18,48
107,2022,1569135,3206946,2,19,49
108,2022,881245,7412226,2,20,50
109,2022,627609,2069239,2,21,51
110,2022,7538459,37116,2,22,52
111,2022,90855,9299118,2,23,53
112,2022,776106,1445000,2,24,54
113,2022,627609,4353473,2,25,55
114,2022,1569135,8288724,2,26,56
115,2022,6639810,5488443,2,27,57
116,2022,4713459,465347,2,28,58
1,2023,3094320,5014077,1,1,1
2,2023,9505072,6510074,1,2,2
3,2023,6639810,7028033,1,3,3
4,2023,2802786,2684726,1,4,4
5,2023,5961977,7426502,1,5,5
6,2023,3751300,1351979,1,6,6
7,2023,4713459,336843,1,7,7
8,2023,776106,3321485,1,8,8
9,2023,5433852,2179954,1,9,9
10,2023,404438,7038562,1,10,10
11,2023,3751300,9947087,1,11,11
12,2023,5053096,2408732,1,12,12
13,2023,7965410,1650779,1,13,13
14,2023,7538459,6416445,1,14,14
15,2023,8775327,5113188,1,15,15
16,2023,5433852,2006268,1,16,16
17,2023,7131414,8641163,1,17,17
18,2023,5706624,7019831,1,18,18
19,2023,627609,9681446,1,19,19
20,2023,2802786,8200764,1,20,20
21,2023,3176425,5023359,1,21,21
22,2023,3176425,6946886,1,22,22
23,2023,6639810,9219850,1,23,23
24,2023,6277004,9925836,1,24,24
25,2023,3434708,3164187,1,25,25
26,2023,4713459,9623806,1,26,26
27,2023,9505072,2198928,1,27,27
28,2023,5433852,9331809,1,28,28
29,2023,4713459,7250393,1,29,29
30,2023,5421964,4535404,1,30,30
31,2023,5961977,5878290,2,1,31
32,2023,4713459,6515884,2,2,32
33,2023,3094320,2388678,2,3,33
34,2023,9505072,6066277,2,4,34
35,2023,90855,5732830,2,5,35
36,2023,3751300,4447164,2,6,36
37,2023,5053096,8704671,2,7,37
38,2023,6277004,4313735,2,8,38
39,2023,9505072,890315,2,9,39
40,2023,9310251,5803604,2,10,40
41,2023,9505072,221284,2,11,41
42,2023,776106,2224695,2,12,42
43,2023,6639810,1453246,2,13,43
44,2023,3094320,1284804,2,14,44
45,2023,3434708,6087800,2,15,45
46,2023,8775327,8032135,2,16,46
47,2023,7131414,3007177,2,17,47
48,2023,5421964,5033289,2,18,48
49,2023,1569135,1151751,2,19,49
50,2023,5053096,5701762,2,20,50
51,2023,3176425,5580996,2,21,51
52,2023,4150689,8423106,2,22,52
53,2023,881245,6782840,2,23,53
54,2023,6277004,8347388,2,24,54
55,2023,4713459,6217174,2,25,55
56,2023,3434708,7049542,2,26,56
57,2023,776106,5752044,2,27,57
58,2023,4513856,6829794,2,28,58
